India	2021-03-11 00:00:00.000	224258293	11308846	158306	26164920	21435841	4729079	NULL
India	2021-03-12 00:00:00.000	224998638	11333728	158446	28218457	23075504	5142953	NULL
India	2021-03-13 00:00:00.000	225839273	11359048	158607	29738409	24307635	5430774	NULL
India	2021-03-14 00:00:00.000	226703641	11385339	158725	29908038	24452385	5455653	NULL
India	2021-03-15 00:00:00.000	227407413	11409831	158856	32947432	27079484	5867948	NULL
India	2021-03-16 00:00:00.000	228280763	11438734	159044	35064536	28862037	6202499	NULL
India	2021-03-17 00:00:00.000	229249784	11474605	159216	37143255	30600787	6542468	NULL
India	2021-03-18 00:00:00.000	230313163	11514331	159370	39339817	32426230	6913587	NULL
India	2021-03-19 00:00:00.000	231370546	11555284	159558	42063392	34842030	7221362	NULL
Finland	2020-01-29 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-01-30 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-01-31 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-01 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-02 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-03 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-04 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-05 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-06 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-07 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-08 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-09 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-10 00:00:00.000	NULL	1	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-11 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-12 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-13 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-14 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-15 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-16 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-17 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-18 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-19 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-20 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-21 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-22 00:00:00.000	NULL	2	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-23 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-24 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-25 00:00:00.000	NULL	3	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-26 00:00:00.000	NULL	4	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-27 00:00:00.000	9	4	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-28 00:00:00.000	367	5	NULL	NULL	NULL	NULL	NULL
Finland	2020-02-29 00:00:00.000	382	8	NULL	NULL	NULL	NULL	NULL
Finland	2020-03-01 00:00:00.000	398	9	NULL	NULL	NULL	NULL	NULL
Finland	2020-03-02 00:00:00.000	424	10	NULL	NULL	NULL	NULL	NULL
Portugal	2020-03-28 00:00:00.000	59066	5170	100	NULL	NULL	NULL	NULL
Portugal	2020-03-29 00:00:00.000	64098	5962	119	NULL	NULL	NULL	NULL
Portugal	2020-03-30 00:00:00.000	72084	6408	140	NULL	NULL	NULL	NULL
Portugal	2020-03-31 00:00:00.000	80046	7443	160	NULL	NULL	NULL	NULL
Portugal	2020-04-01 00:00:00.000	88696	8251	187	NULL	NULL	NULL	NULL
Portugal	2020-04-02 00:00:00.000	97995	9034	209	NULL	NULL	NULL	NULL
Portugal	2020-04-03 00:00:00.000	107474	9886	246	NULL	NULL	NULL	NULL
Portugal	2020-04-04 00:00:00.000	116632	10524	266	NULL	NULL	NULL	NULL
Portugal	2020-04-05 00:00:00.000	123348	11278	295	NULL	NULL	NULL	NULL
Portugal	2020-04-06 00:00:00.000	132717	11730	311	NULL	NULL	NULL	NULL
Portugal	2020-04-07 00:00:00.000	143340	12442	345	NULL	NULL	NULL	NULL
Portugal	2020-04-08 00:00:00.000	155031	13141	380	NULL	NULL	NULL	NULL
Portugal	2020-04-09 00:00:00.000	167240	13956	409	NULL	NULL	NULL	NULL
Portugal	2020-04-10 00:00:00.000	177456	15472	435	NULL	NULL	NULL	NULL
Portugal	2020-04-11 00:00:00.000	186577	15987	470	NULL	NULL	NULL	NULL
Portugal	2020-04-12 00:00:00.000	191787	16585	504	NULL	NULL	NULL	NULL
Portugal	2020-04-13 00:00:00.000	200731	16934	535	NULL	NULL	NULL	NULL
Portugal	2020-04-14 00:00:00.000	212651	17448	567	NULL	NULL	NULL	NULL
Portugal	2020-04-15 00:00:00.000	226300	18091	599	NULL	NULL	NULL	NULL
Portugal	2020-04-16 00:00:00.000	239774	18841	629	NULL	NULL	NULL	NULL
Portugal	2020-04-17 00:00:00.000	254494	19022	657	NULL	NULL	NULL	NULL
Portugal	2020-04-18 00:00:00.000	267289	19685	687	NULL	NULL	NULL	NULL
Portugal	2020-04-19 00:00:00.000	276791	20206	714	NULL	NULL	NULL	NULL
Portugal	2020-04-20 00:00:00.000	287880	20863	735	NULL	NULL	NULL	NULL
Portugal	2020-04-21 00:00:00.000	302810	21379	762	NULL	NULL	NULL	NULL
Portugal	2020-04-22 00:00:00.000	318341	21982	785	NULL	NULL	NULL	NULL
Portugal	2020-04-23 00:00:00.000	333524	22353	820	NULL	NULL	NULL	NULL
Portugal	2020-04-24 00:00:00.000	348341	22797	854	NULL	NULL	NULL	NULL
Portugal	2020-04-25 00:00:00.000	361787	23392	880	NULL	NULL	NULL	NULL
Portugal	2020-04-26 00:00:00.000	370028	23864	903	NULL	NULL	NULL	NULL
Portugal	2020-04-27 00:00:00.000	382235	24027	928	NULL	NULL	NULL	NULL
Portugal	2020-04-28 00:00:00.000	397751	24322	948	NULL	NULL	NULL	NULL
Portugal	2020-04-29 00:00:00.000	412525	24505	973	NULL	NULL	NULL	NULL
Portugal	2020-04-30 00:00:00.000	428963	25045	989	NULL	NULL	NULL	NULL
Portugal	2020-05-01 00:00:00.000	441636	25351	1007	NULL	NULL	NULL	NULL
Portugal	2020-05-02 00:00:00.000	452219	25190	1023	NULL	NULL	NULL	NULL
Portugal	2020-05-03 00:00:00.000	460659	25282	1043	NULL	NULL	NULL	NULL
Portugal	2020-05-04 00:00:00.000	472548	25524	1063	NULL	NULL	NULL	NULL
Portugal	2020-05-05 00:00:00.000	488705	25702	1074	NULL	NULL	NULL	NULL
Portugal	2020-05-06 00:00:00.000	504479	26182	1089	NULL	NULL	NULL	NULL
Portugal	2020-05-07 00:00:00.000	520512	26715	1105	NULL	NULL	NULL	NULL
Portugal	2020-05-08 00:00:00.000	535940	27268	1114	NULL	NULL	NULL	NULL
Portugal	2020-05-09 00:00:00.000	549462	27406	1126	NULL	NULL	NULL	NULL
Portugal	2020-05-10 00:00:00.000	556969	27581	1135	NULL	NULL	NULL	NULL
Portugal	2020-05-11 00:00:00.000	569706	27679	1144	NULL	NULL	NULL	NULL
Portugal	2020-05-12 00:00:00.000	586350	27913	1163	NULL	NULL	NULL	NULL
Portugal	2020-05-13 00:00:00.000	604565	28132	1175	NULL	NULL	NULL	NULL
Portugal	2020-05-14 00:00:00.000	622894	28319	1184	NULL	NULL	NULL	NULL
Portugal	2020-05-15 00:00:00.000	643492	28583	1190	NULL	NULL	NULL	NULL
Portugal	2020-05-16 00:00:00.000	659486	28810	1203	NULL	NULL	NULL	NULL
Portugal	2020-05-17 00:00:00.000	668456	29036	1218	NULL	NULL	NULL	NULL
Portugal	2020-05-18 00:00:00.000	680564	29209	1231	NULL	NULL	NULL	NULL
Portugal	2020-05-19 00:00:00.000	696759	29432	1247	NULL	NULL	NULL	NULL
Portugal	2020-05-20 00:00:00.000	712201	29660	1263	NULL	NULL	NULL	NULL
Portugal	2020-05-21 00:00:00.000	727547	29912	1277	NULL	NULL	NULL	NULL
Portugal	2020-05-22 00:00:00.000	742731	30200	1289	NULL	NULL	NULL	NULL
Portugal	2020-05-23 00:00:00.000	753514	30471	1302	NULL	NULL	NULL	NULL
Portugal	2020-05-24 00:00:00.000	759328	30623	1316	NULL	NULL	NULL	NULL
Portugal	2020-05-25 00:00:00.000	771258	30788	1330	NULL	NULL	NULL	NULL
Portugal	2020-05-26 00:00:00.000	786363	31007	1342	NULL	NULL	NULL	NULL
Portugal	2020-05-27 00:00:00.000	803584	31292	1356	NULL	NULL	NULL	NULL
Portugal	2020-05-28 00:00:00.000	820547	31596	1369	NULL	NULL	NULL	NULL
Portugal	2020-05-29 00:00:00.000	836682	31946	1383	NULL	NULL	NULL	NULL
Portugal	2020-05-30 00:00:00.000	849332	32203	1396	NULL	NULL	NULL	NULL
Portugal	2020-05-31 00:00:00.000	855879	32500	1410	NULL	NULL	NULL	NULL
Portugal	2020-06-01 00:00:00.000	867514	32700	1424	NULL	NULL	NULL	NULL
Portugal	2020-06-02 00:00:00.000	883154	32895	1436	NULL	NULL	NULL	NULL
Portugal	2020-06-03 00:00:00.000	900384	33261	1447	NULL	NULL	NULL	NULL
Portugal	2020-06-04 00:00:00.000	917591	33592	1455	NULL	NULL	NULL	NULL
Portugal	2020-06-05 00:00:00.000	932900	33969	1465	NULL	NULL	NULL	NULL
Portugal	2020-06-06 00:00:00.000	944336	34351	1474	NULL	NULL	NULL	NULL
Portugal	2020-06-07 00:00:00.000	950950	34693	1479	NULL	NULL	NULL	NULL
Portugal	2020-06-08 00:00:00.000	962160	34885	1485	NULL	NULL	NULL	NULL
Portugal	2020-06-09 00:00:00.000	975681	35306	1492	NULL	NULL	NULL	NULL
Portugal	2020-06-10 00:00:00.000	983389	35600	1497	NULL	NULL	NULL	NULL
Portugal	2020-06-11 00:00:00.000	988153	35910	1504	NULL	NULL	NULL	NULL
Portugal	2020-06-12 00:00:00.000	999066	36180	1505	NULL	NULL	NULL	NULL
Portugal	2020-06-13 00:00:00.000	1007039	36463	1512	NULL	NULL	NULL	NULL
Portugal	2020-06-14 00:00:00.000	1011793	36690	1517	NULL	NULL	NULL	NULL
Portugal	2020-06-15 00:00:00.000	1023036	37036	1520	NULL	NULL	NULL	NULL
Portugal	2020-06-16 00:00:00.000	1037801	37336	1522	NULL	NULL	NULL	NULL
Portugal	2020-06-17 00:00:00.000	1052868	37672	1523	NULL	NULL	NULL	NULL
Portugal	2020-06-18 00:00:00.000	1066559	38089	1524	NULL	NULL	NULL	NULL
Portugal	2020-06-19 00:00:00.000	1081272	38464	1527	NULL	NULL	NULL	NULL
Portugal	2020-06-20 00:00:00.000	1090308	38841	1528	NULL	NULL	NULL	NULL
Portugal	2020-06-21 00:00:00.000	1096953	39133	1530	NULL	NULL	NULL	NULL
Portugal	2020-06-22 00:00:00.000	1108979	39392	1534	NULL	NULL	NULL	NULL
Portugal	2020-06-23 00:00:00.000	1124863	39737	1540	NULL	NULL	NULL	NULL
Portugal	2020-06-24 00:00:00.000	1138788	40104	1543	NULL	NULL	NULL	NULL
Portugal	2020-06-25 00:00:00.000	1152367	40415	1549	NULL	NULL	NULL	NULL
Portugal	2020-06-26 00:00:00.000	1168133	40866	1555	NULL	NULL	NULL	NULL
Portugal	2020-06-27 00:00:00.000	1178485	41189	1561	NULL	NULL	NULL	NULL
Portugal	2020-06-28 00:00:00.000	1184838	41646	1564	NULL	NULL	NULL	NULL
Portugal	2020-06-29 00:00:00.000	1197379	41912	1568	NULL	NULL	NULL	NULL
Portugal	2020-06-30 00:00:00.000	1213284	42141	1576	NULL	NULL	NULL	NULL
Portugal	2020-07-01 00:00:00.000	1229740	42454	1579	NULL	NULL	NULL	NULL
Portugal	2020-07-02 00:00:00.000	1245275	42782	1587	NULL	NULL	NULL	NULL
Portugal	2020-07-03 00:00:00.000	1260187	43156	1598	NULL	NULL	NULL	NULL
Portugal	2020-07-04 00:00:00.000	1273082	43569	1605	NULL	NULL	NULL	NULL
Portugal	2020-07-05 00:00:00.000	1280126	43897	1614	NULL	NULL	NULL	NULL
Portugal	2020-07-06 00:00:00.000	1292333	44129	1620	NULL	NULL	NULL	NULL
Portugal	2020-07-07 00:00:00.000	1309023	44416	1629	NULL	NULL	NULL	NULL
Portugal	2020-07-08 00:00:00.000	1326203	44859	1631	NULL	NULL	NULL	NULL
Portugal	2020-07-09 00:00:00.000	1341461	45277	1644	NULL	NULL	NULL	NULL
Portugal	2020-07-10 00:00:00.000	1357268	45679	1646	NULL	NULL	NULL	NULL
Portugal	2020-07-11 00:00:00.000	1369504	46221	1654	NULL	NULL	NULL	NULL
Portugal	2020-07-12 00:00:00.000	1376134	46512	1660	NULL	NULL	NULL	NULL
Portugal	2020-07-13 00:00:00.000	1389313	46818	1662	NULL	NULL	NULL	NULL
Portugal	2020-07-14 00:00:00.000	1407557	47051	1668	NULL	NULL	NULL	NULL
Portugal	2020-07-15 00:00:00.000	1423731	47426	1676	NULL	NULL	NULL	NULL
Portugal	2020-07-16 00:00:00.000	1439402	47765	1679	NULL	NULL	NULL	NULL
Portugal	2020-07-17 00:00:00.000	1455468	48077	1682	NULL	NULL	NULL	NULL
Portugal	2020-07-18 00:00:00.000	1467990	48390	1684	NULL	NULL	NULL	NULL
Portugal	2020-07-19 00:00:00.000	1475526	48636	1689	NULL	NULL	NULL	NULL
Portugal	2020-07-20 00:00:00.000	1489188	48771	1691	NULL	NULL	NULL	NULL
Portugal	2020-07-21 00:00:00.000	1506400	48898	1697	NULL	NULL	NULL	NULL
Portugal	2020-07-22 00:00:00.000	1522147	49150	1702	NULL	NULL	NULL	NULL
Portugal	2020-07-23 00:00:00.000	1537906	49379	1705	NULL	NULL	NULL	NULL
Portugal	2020-07-24 00:00:00.000	1553152	49692	1712	NULL	NULL	NULL	NULL
Portugal	2020-07-25 00:00:00.000	1564987	49955	1716	NULL	NULL	NULL	NULL
Portugal	2020-07-26 00:00:00.000	1571409	50164	1717	NULL	NULL	NULL	NULL
Portugal	2020-07-27 00:00:00.000	1584742	50299	1719	NULL	NULL	NULL	NULL
Portugal	2020-07-28 00:00:00.000	1601697	50410	1722	NULL	NULL	NULL	NULL
Portugal	2020-07-29 00:00:00.000	1618409	50613	1725	NULL	NULL	NULL	NULL
Portugal	2020-07-30 00:00:00.000	1633147	50868	1727	NULL	NULL	NULL	NULL
Portugal	2020-07-31 00:00:00.000	1648558	51072	1735	NULL	NULL	NULL	NULL
Portugal	2020-08-01 00:00:00.000	1660708	51310	1737	NULL	NULL	NULL	NULL
Portugal	2020-08-02 00:00:00.000	1667828	51463	1738	NULL	NULL	NULL	NULL
Portugal	2020-08-03 00:00:00.000	1682148	51569	1738	NULL	NULL	NULL	NULL
Portugal	2020-08-04 00:00:00.000	1699438	51681	1739	NULL	NULL	NULL	NULL
Portugal	2020-08-05 00:00:00.000	1716598	51848	1740	NULL	NULL	NULL	NULL
Portugal	2020-08-06 00:00:00.000	1731171	52061	1743	NULL	NULL	NULL	NULL
Portugal	2020-08-07 00:00:00.000	1746114	52351	1746	NULL	NULL	NULL	NULL
Portugal	2020-08-08 00:00:00.000	1756912	52537	1750	NULL	NULL	NULL	NULL
Portugal	2020-08-09 00:00:00.000	1765293	52668	1756	NULL	NULL	NULL	NULL
Portugal	2020-08-10 00:00:00.000	1778370	52825	1759	NULL	NULL	NULL	NULL
Portugal	2020-08-11 00:00:00.000	1795482	52945	1761	NULL	NULL	NULL	NULL
Portugal	2020-08-12 00:00:00.000	1811820	53223	1764	NULL	NULL	NULL	NULL
Portugal	2020-08-13 00:00:00.000	1826605	53548	1770	NULL	NULL	NULL	NULL
Portugal	2020-08-14 00:00:00.000	1842918	53783	1772	NULL	NULL	NULL	NULL
Portugal	2020-08-15 00:00:00.000	1853540	53981	1775	NULL	NULL	NULL	NULL
Portugal	2020-08-16 00:00:00.000	1861560	54102	1778	NULL	NULL	NULL	NULL
Portugal	2020-08-17 00:00:00.000	1875922	54234	1779	NULL	NULL	NULL	NULL
Portugal	2020-08-18 00:00:00.000	1894464	54448	1784	NULL	NULL	NULL	NULL
Portugal	2020-08-19 00:00:00.000	1911284	54701	1786	NULL	NULL	NULL	NULL
Portugal	2020-08-20 00:00:00.000	1925628	54992	1788	NULL	NULL	NULL	NULL
Portugal	2020-08-21 00:00:00.000	1940450	55211	1792	NULL	NULL	NULL	NULL
Portugal	2020-08-22 00:00:00.000	1951952	55452	1794	NULL	NULL	NULL	NULL
Portugal	2020-08-23 00:00:00.000	1960366	55597	1796	NULL	NULL	NULL	NULL
Portugal	2020-08-24 00:00:00.000	1974262	55720	1801	NULL	NULL	NULL	NULL
Portugal	2020-08-25 00:00:00.000	1992202	55912	1805	NULL	NULL	NULL	NULL
Portugal	2020-08-26 00:00:00.000	2008571	56274	1807	NULL	NULL	NULL	NULL
Portugal	2020-08-27 00:00:00.000	2023568	56673	1809	NULL	NULL	NULL	NULL
Portugal	2020-08-28 00:00:00.000	2040220	57074	1815	NULL	NULL	NULL	NULL
Portugal	2020-08-29 00:00:00.000	2052270	57448	1818	NULL	NULL	NULL	NULL
Portugal	2020-08-30 00:00:00.000	2060532	57768	1819	NULL	NULL	NULL	NULL
Portugal	2020-08-31 00:00:00.000	2076192	58012	1822	NULL	NULL	NULL	NULL
Portugal	2020-09-01 00:00:00.000	2095137	58243	1824	NULL	NULL	NULL	NULL
Portugal	2020-09-02 00:00:00.000	2113266	58633	1827	NULL	NULL	NULL	NULL
Portugal	2020-09-03 00:00:00.000	2130429	59051	1829	NULL	NULL	NULL	NULL
Portugal	2020-09-04 00:00:00.000	2147890	59457	1833	NULL	NULL	NULL	NULL
Portugal	2020-09-05 00:00:00.000	2161813	59943	1838	NULL	NULL	NULL	NULL
Portugal	2020-09-06 00:00:00.000	2171303	60258	1840	NULL	NULL	NULL	NULL
Portugal	2020-09-07 00:00:00.000	2186985	60507	1843	NULL	NULL	NULL	NULL
Portugal	2020-09-08 00:00:00.000	2208088	60895	1846	NULL	NULL	NULL	NULL
Portugal	2020-09-09 00:00:00.000	2229812	61541	1849	NULL	NULL	NULL	NULL
Portugal	2020-09-10 00:00:00.000	2249785	62126	1852	NULL	NULL	NULL	NULL
Portugal	2020-09-11 00:00:00.000	2272063	62813	1855	NULL	NULL	NULL	NULL
Portugal	2020-09-12 00:00:00.000	2288591	63310	1860	NULL	NULL	NULL	NULL
Portugal	2020-09-13 00:00:00.000	2300687	63983	1867	NULL	NULL	NULL	NULL
Portugal	2020-09-14 00:00:00.000	2320088	64596	1871	NULL	NULL	NULL	NULL
Portugal	2020-09-15 00:00:00.000	2343802	65021	1875	NULL	NULL	NULL	NULL
Portugal	2020-09-16 00:00:00.000	2367667	65626	1878	NULL	NULL	NULL	NULL
Portugal	2020-09-17 00:00:00.000	2389366	66396	1888	NULL	NULL	NULL	NULL
Portugal	2020-09-18 00:00:00.000	2411474	67176	1894	NULL	NULL	NULL	NULL
Portugal	2020-09-19 00:00:00.000	2427645	68025	1899	NULL	NULL	NULL	NULL
Portugal	2020-09-20 00:00:00.000	2438739	68577	1912	NULL	NULL	NULL	NULL
Portugal	2020-09-21 00:00:00.000	2458617	69200	1920	NULL	NULL	NULL	NULL
Portugal	2020-09-22 00:00:00.000	2482438	69663	1925	NULL	NULL	NULL	NULL
Portugal	2020-09-23 00:00:00.000	2505215	70465	1928	NULL	NULL	NULL	NULL
Portugal	2020-09-24 00:00:00.000	2526557	71156	1931	NULL	NULL	NULL	NULL
Portugal	2020-09-25 00:00:00.000	2550801	72055	1936	NULL	NULL	NULL	NULL
Portugal	2020-09-26 00:00:00.000	2568030	72939	1944	NULL	NULL	NULL	NULL
Portugal	2020-09-27 00:00:00.000	2579442	73604	1953	NULL	NULL	NULL	NULL
Portugal	2020-09-28 00:00:00.000	2599691	74029	1957	NULL	NULL	NULL	NULL
Portugal	2020-09-29 00:00:00.000	2626242	74717	1963	NULL	NULL	NULL	NULL
Portugal	2020-09-30 00:00:00.000	2652552	75542	1971	NULL	NULL	NULL	NULL
Portugal	2020-10-01 00:00:00.000	2677082	76396	1977	NULL	NULL	NULL	NULL
Portugal	2020-10-02 00:00:00.000	2701780	77284	1983	NULL	NULL	NULL	NULL
Portugal	2020-10-03 00:00:00.000	2719373	78247	1995	NULL	NULL	NULL	NULL
Portugal	2020-10-04 00:00:00.000	2731259	79151	2005	NULL	NULL	NULL	NULL
Portugal	2020-10-05 00:00:00.000	2743047	79885	2018	NULL	NULL	NULL	NULL
Portugal	2020-10-06 00:00:00.000	2766238	80312	2032	NULL	NULL	NULL	NULL
Portugal	2020-10-07 00:00:00.000	2795512	81256	2040	NULL	NULL	NULL	NULL
Portugal	2020-10-08 00:00:00.000	2823258	82534	2050	NULL	NULL	NULL	NULL
Portugal	2020-10-09 00:00:00.000	2852206	83928	2062	NULL	NULL	NULL	NULL
Portugal	2020-10-10 00:00:00.000	2873295	85574	2067	NULL	NULL	NULL	NULL
Portugal	2020-10-11 00:00:00.000	2886754	86664	2080	NULL	NULL	NULL	NULL
Portugal	2020-10-12 00:00:00.000	2910097	87913	2094	NULL	NULL	NULL	NULL
Portugal	2020-10-13 00:00:00.000	2941510	89121	2110	NULL	NULL	NULL	NULL
Portugal	2020-10-14 00:00:00.000	2973644	91193	2117	NULL	NULL	NULL	NULL
Portugal	2020-10-15 00:00:00.000	3004790	93294	2128	NULL	NULL	NULL	NULL
Portugal	2020-10-16 00:00:00.000	3037371	95902	2149	NULL	NULL	NULL	NULL
Portugal	2020-10-17 00:00:00.000	3061094	98055	2162	NULL	NULL	NULL	NULL
Portugal	2020-10-18 00:00:00.000	3076200	99911	2181	NULL	NULL	NULL	NULL
Portugal	2020-10-19 00:00:00.000	3102930	101860	2198	NULL	NULL	NULL	NULL
Portugal	2020-10-20 00:00:00.000	3136943	103736	2213	NULL	NULL	NULL	NULL
Portugal	2020-10-21 00:00:00.000	3170995	106271	2229	NULL	NULL	NULL	NULL
Portugal	2020-10-22 00:00:00.000	3203860	109541	2245	NULL	NULL	NULL	NULL
Portugal	2020-10-23 00:00:00.000	3237564	112440	2276	NULL	NULL	NULL	NULL
Portugal	2020-10-24 00:00:00.000	3263443	116109	2297	NULL	NULL	NULL	NULL
Portugal	2020-10-25 00:00:00.000	3280897	118686	2316	NULL	NULL	NULL	NULL
Portugal	2020-10-26 00:00:00.000	3309147	121133	2343	NULL	NULL	NULL	NULL
Portugal	2020-10-27 00:00:00.000	3345255	124432	2371	NULL	NULL	NULL	NULL
Portugal	2020-10-28 00:00:00.000	3381864	128392	2395	NULL	NULL	NULL	NULL
Portugal	2020-10-29 00:00:00.000	3419095	132616	2428	NULL	NULL	NULL	NULL
Portugal	2020-10-30 00:00:00.000	3457766	137272	2468	NULL	NULL	NULL	NULL
Portugal	2020-10-31 00:00:00.000	3489394	141279	2507	NULL	NULL	NULL	NULL
Portugal	2020-11-01 00:00:00.000	3512014	144341	2544	NULL	NULL	NULL	NULL
Portugal	2020-11-02 00:00:00.000	3542464	146847	2590	NULL	NULL	NULL	NULL
Portugal	2020-11-03 00:00:00.000	3583901	149443	2635	NULL	NULL	NULL	NULL
Portugal	2020-11-04 00:00:00.000	3625701	156940	2694	NULL	NULL	NULL	NULL
Portugal	2020-11-05 00:00:00.000	3667727	161350	2740	NULL	NULL	NULL	NULL
Portugal	2020-11-06 00:00:00.000	3710314	166900	2792	NULL	NULL	NULL	NULL
Portugal	2020-11-07 00:00:00.000	3743800	173540	2848	NULL	NULL	NULL	NULL
Portugal	2020-11-08 00:00:00.000	3765931	179324	2896	NULL	NULL	NULL	NULL
Portugal	2020-11-09 00:00:00.000	3799283	183420	2959	NULL	NULL	NULL	NULL
Portugal	2020-11-10 00:00:00.000	3840366	187237	3021	NULL	NULL	NULL	NULL
Portugal	2020-11-11 00:00:00.000	3884203	192172	3103	NULL	NULL	NULL	NULL
Portugal	2020-11-12 00:00:00.000	3928622	198011	3181	NULL	NULL	NULL	NULL
Portugal	2020-11-13 00:00:00.000	3978237	204664	3250	NULL	NULL	NULL	NULL
Portugal	2020-11-14 00:00:00.000	4012093	211266	3305	NULL	NULL	NULL	NULL
Portugal	2020-11-15 00:00:00.000	4035210	217301	3381	NULL	NULL	NULL	NULL
Portugal	2020-11-16 00:00:00.000	4072707	225672	3472	NULL	NULL	NULL	NULL
Portugal	2020-11-17 00:00:00.000	4118007	230124	3553	NULL	NULL	NULL	NULL
Portugal	2020-11-18 00:00:00.000	4166960	236015	3632	NULL	NULL	NULL	NULL
Portugal	2020-11-19 00:00:00.000	4214566	243009	3701	NULL	NULL	NULL	NULL
Portugal	2020-11-20 00:00:00.000	4261189	249498	3762	NULL	NULL	NULL	NULL
Portugal	2020-11-21 00:00:00.000	4296063	255970	3824	NULL	NULL	NULL	NULL
Portugal	2020-11-22 00:00:00.000	4322203	260758	3897	NULL	NULL	NULL	NULL
Portugal	2020-11-23 00:00:00.000	4356032	264802	3971	NULL	NULL	NULL	NULL
Portugal	2020-11-24 00:00:00.000	4403437	268721	4056	NULL	NULL	NULL	NULL
Portugal	2020-11-25 00:00:00.000	4450244	274011	4127	NULL	NULL	NULL	NULL
Portugal	2020-11-26 00:00:00.000	4495080	280394	4209	NULL	NULL	NULL	NULL
Portugal	2020-11-27 00:00:00.000	4540215	285838	4276	NULL	NULL	NULL	NULL
